fecha|presente|dia|matriculaId|colegioId|cursoId|alumnoId|annoId|mesId|createdAt|updatedAt
2023-09-19|t|19|423|1|17|423|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|423|1|17|423|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|423|1|17|423|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|423|1|17|423|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|423|1|17|423|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|423|1|17|423|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|423|1|17|423|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|423|1|17|423|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|423|1|17|423|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|424|1|17|424|3|9|2023-09-24|2023-09-24
2023-09-04|f|4|424|1|17|424|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|424|1|17|424|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|424|1|17|424|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|424|1|17|424|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|424|1|17|424|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|424|1|17|424|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|424|1|17|424|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|424|1|17|424|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|424|1|17|424|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|424|1|17|424|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|424|1|17|424|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|424|1|17|424|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|424|1|17|424|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|424|1|17|424|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|424|1|17|424|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|424|1|17|424|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|424|1|17|424|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|424|1|17|424|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|424|1|17|424|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|425|1|17|425|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|425|1|17|425|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|425|1|17|425|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|425|1|17|425|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|425|1|17|425|3|9|2023-09-24|2023-09-24
2023-09-08|f|8|425|1|17|425|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|425|1|17|425|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|425|1|17|425|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|425|1|17|425|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|425|1|17|425|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|425|1|17|425|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|425|1|17|425|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|425|1|17|425|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|425|1|17|425|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|425|1|17|425|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|425|1|17|425|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|425|1|17|425|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|425|1|17|425|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|425|1|17|425|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|425|1|17|425|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|426|1|18|426|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|426|1|18|426|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|426|1|18|426|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|426|1|18|426|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|426|1|18|426|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|426|1|18|426|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|426|1|18|426|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|426|1|18|426|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|426|1|18|426|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|426|1|18|426|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|426|1|18|426|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|426|1|18|426|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|426|1|18|426|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|426|1|18|426|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|426|1|18|426|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|426|1|18|426|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|426|1|18|426|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|426|1|18|426|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|426|1|18|426|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|426|1|18|426|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|427|1|18|427|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|427|1|18|427|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|427|1|18|427|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|427|1|18|427|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|427|1|18|427|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|427|1|18|427|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|427|1|18|427|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|427|1|18|427|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|427|1|18|427|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|427|1|18|427|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|427|1|18|427|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|427|1|18|427|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|427|1|18|427|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|427|1|18|427|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|427|1|18|427|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|427|1|18|427|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|427|1|18|427|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|427|1|18|427|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|427|1|18|427|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|427|1|18|427|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|428|1|18|428|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|428|1|18|428|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|428|1|18|428|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|428|1|18|428|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|428|1|18|428|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|428|1|18|428|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|428|1|18|428|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|428|1|18|428|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|428|1|18|428|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|428|1|18|428|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|428|1|18|428|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|428|1|18|428|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|428|1|18|428|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|428|1|18|428|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|428|1|18|428|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|428|1|18|428|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|428|1|18|428|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|428|1|18|428|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|428|1|18|428|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|428|1|18|428|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|429|1|18|429|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|429|1|18|429|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|429|1|18|429|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|429|1|18|429|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|429|1|18|429|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|429|1|18|429|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|429|1|18|429|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|429|1|18|429|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|429|1|18|429|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|429|1|18|429|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|429|1|18|429|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|429|1|18|429|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|429|1|18|429|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|429|1|18|429|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|429|1|18|429|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|429|1|18|429|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|429|1|18|429|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|429|1|18|429|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|429|1|18|429|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|429|1|18|429|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|430|1|18|430|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|430|1|18|430|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|430|1|18|430|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|430|1|18|430|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|430|1|18|430|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|430|1|18|430|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|430|1|18|430|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|430|1|18|430|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|430|1|18|430|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|430|1|18|430|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|430|1|18|430|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|430|1|18|430|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|430|1|18|430|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|430|1|18|430|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|430|1|18|430|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|430|1|18|430|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|430|1|18|430|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|430|1|18|430|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|430|1|18|430|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|430|1|18|430|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|431|1|18|431|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|431|1|18|431|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|431|1|18|431|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|431|1|18|431|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|431|1|18|431|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|431|1|18|431|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|431|1|18|431|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|431|1|18|431|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|431|1|18|431|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|431|1|18|431|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|431|1|18|431|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|431|1|18|431|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|431|1|18|431|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|431|1|18|431|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|431|1|18|431|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|431|1|18|431|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|431|1|18|431|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|431|1|18|431|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|431|1|18|431|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|431|1|18|431|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|432|1|18|432|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|432|1|18|432|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|432|1|18|432|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|432|1|18|432|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|432|1|18|432|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|432|1|18|432|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|432|1|18|432|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|432|1|18|432|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|432|1|18|432|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|432|1|18|432|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|432|1|18|432|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|432|1|18|432|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|432|1|18|432|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|432|1|18|432|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|432|1|18|432|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|432|1|18|432|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|432|1|18|432|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|432|1|18|432|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|432|1|18|432|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|432|1|18|432|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|433|1|18|433|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|433|1|18|433|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|433|1|18|433|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|433|1|18|433|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|433|1|18|433|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|433|1|18|433|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|433|1|18|433|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|433|1|18|433|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|433|1|18|433|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|433|1|18|433|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|433|1|18|433|3|9|2023-09-24|2023-09-24
2023-09-19|f|19|433|1|18|433|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|433|1|18|433|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|433|1|18|433|3|9|2023-09-24|2023-09-24
2023-09-22|f|22|433|1|18|433|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|433|1|18|433|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|433|1|18|433|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|433|1|18|433|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|433|1|18|433|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|433|1|18|433|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|434|1|18|434|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|434|1|18|434|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|434|1|18|434|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|434|1|18|434|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|434|1|18|434|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|434|1|18|434|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|434|1|18|434|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|434|1|18|434|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|434|1|18|434|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|434|1|18|434|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|434|1|18|434|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|434|1|18|434|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|434|1|18|434|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|434|1|18|434|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|434|1|18|434|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|434|1|18|434|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|434|1|18|434|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|434|1|18|434|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|434|1|18|434|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|434|1|18|434|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|435|1|18|435|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|435|1|18|435|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|435|1|18|435|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|435|1|18|435|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|435|1|18|435|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|435|1|18|435|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|435|1|18|435|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|435|1|18|435|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|435|1|18|435|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|435|1|18|435|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|435|1|18|435|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|435|1|18|435|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|435|1|18|435|3|9|2023-09-24|2023-09-24
2023-09-21|f|21|435|1|18|435|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|435|1|18|435|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|435|1|18|435|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|435|1|18|435|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|435|1|18|435|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|435|1|18|435|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|435|1|18|435|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|436|1|18|436|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|436|1|18|436|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|436|1|18|436|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|436|1|18|436|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|436|1|18|436|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|436|1|18|436|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|436|1|18|436|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|436|1|18|436|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|436|1|18|436|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|436|1|18|436|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|436|1|18|436|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|436|1|18|436|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|436|1|18|436|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|436|1|18|436|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|436|1|18|436|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|436|1|18|436|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|436|1|18|436|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|436|1|18|436|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|436|1|18|436|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|436|1|18|436|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|437|1|18|437|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|437|1|18|437|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|437|1|18|437|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|437|1|18|437|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|437|1|18|437|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|437|1|18|437|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|437|1|18|437|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|437|1|18|437|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|437|1|18|437|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|437|1|18|437|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|437|1|18|437|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|437|1|18|437|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|437|1|18|437|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|437|1|18|437|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|437|1|18|437|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|437|1|18|437|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|437|1|18|437|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|437|1|18|437|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|437|1|18|437|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|437|1|18|437|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|438|1|18|438|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|438|1|18|438|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|438|1|18|438|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|438|1|18|438|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|438|1|18|438|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|438|1|18|438|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|438|1|18|438|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|438|1|18|438|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|438|1|18|438|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|438|1|18|438|3|9|2023-09-24|2023-09-24
2023-09-15|f|15|438|1|18|438|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|438|1|18|438|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|438|1|18|438|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|438|1|18|438|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|438|1|18|438|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|438|1|18|438|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|438|1|18|438|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|438|1|18|438|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|438|1|18|438|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|438|1|18|438|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|439|1|18|439|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|439|1|18|439|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|439|1|18|439|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|439|1|18|439|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|439|1|18|439|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|439|1|18|439|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|439|1|18|439|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|439|1|18|439|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|439|1|18|439|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|439|1|18|439|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|439|1|18|439|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|439|1|18|439|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|439|1|18|439|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|439|1|18|439|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|439|1|18|439|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|439|1|18|439|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|439|1|18|439|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|439|1|18|439|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|439|1|18|439|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|439|1|18|439|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|440|1|18|440|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|440|1|18|440|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|440|1|18|440|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|440|1|18|440|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|440|1|18|440|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|440|1|18|440|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|440|1|18|440|3|9|2023-09-24|2023-09-24
2023-09-12|f|12|440|1|18|440|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|440|1|18|440|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|440|1|18|440|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|440|1|18|440|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|440|1|18|440|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|440|1|18|440|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|440|1|18|440|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|440|1|18|440|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|440|1|18|440|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|440|1|18|440|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|440|1|18|440|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|440|1|18|440|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|440|1|18|440|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|441|1|18|441|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|441|1|18|441|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|441|1|18|441|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|441|1|18|441|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|441|1|18|441|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|441|1|18|441|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|441|1|18|441|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|441|1|18|441|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|441|1|18|441|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|441|1|18|441|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|441|1|18|441|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|441|1|18|441|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|441|1|18|441|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|441|1|18|441|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|441|1|18|441|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|441|1|18|441|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|441|1|18|441|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|441|1|18|441|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|441|1|18|441|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|441|1|18|441|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|442|1|18|442|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|442|1|18|442|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|442|1|18|442|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|442|1|18|442|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|442|1|18|442|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|442|1|18|442|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|442|1|18|442|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|442|1|18|442|3|9|2023-09-24|2023-09-24
